18627
18257
17597
19181
18743
19267
18780
18830
18864
18856
18751
19193
18232
18795
18038
18981
19645
19484
18618
18975
18892
18988
19049
19193
18994
18572
18508
19305
20124
19644
18953
18441
18546
18477
18829
18766
19120
19373
18572
18971
19279
18909
18991
18864
20075
19388
19778
19885
19108
18433
19882
19776
19537
19224
18625
18784
19106
19620
19111
18791
19366
19702
19307
18591
19374
18856
18381
19424
18633
20562
18850
19237
18311
18809
18720
18439
18993
18796
18876
19639
18904
19244
19474
19897
18793
18630
18711
19019
19844
19799
18962
18013
18461
19213
18626
18396
19406
18989
19580
18998
19588
18827
19438
18691
19449
19352
18609
19443
19086
18774
19144
19595
18705
18974
19332
18986
19114
19280
19401
18730
18373
18322
18722
19530
19380
19649
19687
18809
18756
19369
19580
19308
18142
19260
18715
18858
18971
18992
19179
18840
18604
19318
19379
18836
19242
18709
19030
18995
18465
19983
18526
18826
19149
19442
18691
18695
18251
19165
19069
19291
19460
19358
20013
19879
19569
19329
19751
19299
18623
19362
19307
19141
19537
19485
18578
19109
19084
20129
19563
19876
19466
19735
19166
19203
18564
19544
19126
19677
19857
19181
19232
18422
18660
19172
18569
18561
18581
19086
19920
19312
18833
19426
19381
19545
18616
18784
18356
19182
19331
18870
18717
19182
19249
18962
18817
18831
19075
19271
19801
18667
19172
18988
18968
19368
19943
19874
19502
19108
19077
18816
19597
19513
19097
19305
19313
19484
19286
18832
19286
19577
18451
19435
19331
19685
19414
20038
19401
19199
18552
19002
19628
19047
19190
19945
18556
20099
20046
19307
19808
19629
19660
19750
19984
19502
19222
19628
19603
19864
20243
19648
18354
19509
18938
19008
19089
19874
18827
19398
18944
19372
19893
20589
20372
19606
20118
20517
19600
19914
18582
18745
19402
18892
18893
20155
19422
19870
19460
19437
18799
20517
19369
19058
20063
19442
19061
19370
19081
19191
19589
19564
19337
19663
19200
19884
18019
19175
20033
19519
18425
20103
20449
19395
19530
19208
19140
19248
18920
19359
19313
19312
20250
19927
19401
20399
19768
19556
20338
20894
19576
20948
19462
20197
19864
19976
20085
19506
19592
19891
20358
20196
19977
20374
20631
19916
20097
20343
19729
20244
20895
20094
19142
19197
18910
19422
19979
19920
19264
19037
19620
19075
19315
19158
19029
19789
19749
19713
19577
19737
20110
20037
20471
19917
19694
19433
18792
19712
19091
19329
20048
19873
19299
19921
19842
19637
19627
20352
18706
19510
18609
19074
19718
19563
19454
19829
19656
20257
19931
19193
19338
18883
19209
19335
19580
19458
19263
19250
19127
19843
20312
19345
19361
19258
19689
20277
19986
19981
19870
19633
20382
19581
19974
19399
19547
20618
19222
19768
19454
19360
18970
20557
18941
19776
18485
20022
18877
19200
18996
19501
20353
20118
18745
19365
19541
19720
20299
18599
19462
19488
19928
20166
19251
18862
19509
19573
19715
19565
19188
19907
19599
19441
19963
19777
19316
19450
19844
19721
19936
19663
19640
19666
18112
19222
18308
19304
17937
18328
18356
19650
18185
17704
19030
18941
19079
18871
19168
18668
18313
18364
19194
19124
18701
19011
18718
18891
17682
19570
19429
19805
19495
18403
18980
19225
18384
19611
19084
19590
18959
19813
19132
19683
19294
19176
18618
18900
18967
19024
18054
18556
18666
19632
18851
19201
19300
19291
18668
19522
18990
19516
20027
20340
19707
19644
19861
20205
19730
19146
18900
20739
20043
19850
19320
19856
19443
20052
19518
19247
19634
19394
18921
19302
19218
19903
20173
19795
19582
19787
19641
19734
20636
19720
19887
19622
19610
19221
18797
19154
18868
19130
18880
18913
19998
18663
19201
18812
18947
18727
18685
19122
19425
19548
18954
18383
18829
19113
18375
19308
18937
18613
19094
19107
19544
18523
19342
19074
19211
19050
19009
19074
19551
19509
19136
19523
18998
19378
19790
18863
19454
19324
19138
19689
18982
20230
19332
20401
19375
19201
20009
19380
19004
19939
19063
18759
19094
19361
18870
19575
19404
19738
19083
19425
19426
19359
18910
19618
18821
19875
19331
19977
19284
19033
19286
18602
18894
20270
19254
19241
19291
18969
19436
18891
19336
19134
19830
19881
19293
19289
19315
19185
19005
19626
19597
19298
18946
18823
19546
19497
18842
19203
19114
18859
19991
19519
19395
19094
18812
19504
19242
20154
19687
19360
19027
19497
19344
18974
19578
19131
19480
19261
19743
19065
19634
19125
19103
18970
19820
19158
19850
19236
19395
19617
19745
19764
19883
19389
18629
18829
19521
19428
18451
18699
18606
18050
18663
19932
19468
20009
18800
19138
18501
19125
18837
19072
18647
19599
18941
18767
19005
19243
18261
19160
19568
18479
19608
18593
18377
19332
17665
19225
20220
19775
18823
19523
18791
18791
17954
18969
19492
20385
18879
18404
19248
19104
19501
19669
20247
21102
20176
19579
19140
19875
18551
19667
19737
19202
19520
19444
19198
19997
19298
19884
19116
19847
19462
18986
18947
18720
19462
19325
19603
19402
19596
19742
18758
19087
19067
19030
18636
18013
18407
19514
19194
18538
19948
19446
19019
18950
19330
20079
19673
19751
18907
19046
18436
19036
18382
18776
18716
19930
19234
19404
19253
18840
19100
18743
19171
18854
19550
19147
18493
18874
19035
19021
19286
19106
18918
18775
19127
18487
18817
19480
18637
18811
18747
18933
19928
19616
19039
18892
18817
19142
20062
19444
18825
19503
18916
19518
19450
18743
19128
18523
18632
18819
18812
18509
18664
18805
18715
19603
19432
19277
18306
19132
18400
18205
18863
19271
19367
19086
18552
18720
19447
19996
20390
19452
19269
20063
19254
20056
18588
19644
18748
19879
18886
19249
18379
18650
18857
19930
19912
19167
19836
18998
19085
19872
18745
19004
19132
18916
19547
18982
19653
19822
18631
19222
18881
19053
18880
18526
18850
19382
18232
19055
19813
20172
19002
19201
18728
19921
19142
19197
18593
19246
18853
19380
18979
18672
19366
18731
19207
19294
19928
19357
19750
19722
18906
19290
18907
19428
18992
19243
19609
18757
19066
19857
18913
19022
19665
19840
18505
18957
18541
18588
18727
19793
19936
18885
19149
18341
18905
19173
19108
18827
19236
19622
19654
18874
19256
19757
20245
19587
19698
19926
20028
19843
19369
18701
19073
19826
20302
20087
19217
19632
18834
19454
19953
19709
19312
20185
19084
18801
19678
20300
20633
20194
19646
19997
20297
20927
18941
19248
19581
18452
18991
19197
18333
19333
19704
19165
19568
19218
19540
19341
18792
19385
19255
19064
19448
19650
19176
19505
19391
19282
18207
19019
19101
18995
19902
19589
19029
19436
19010
19357
19942
19545
19110
19124
18382
19435
19156
19732
20635
19846
19863
20271
19323
19670
19679
19623
20387
20175
19729
20640
19075
20399
19176
20926
20271
19787
19949
19953
20113
20168
19672
19831
19530
19470
20269
19470
19731
20258
19392
19660
18773
19490
19473
20106
19256
19721
19468
19582
19602
19579
19527
19657
18851
19555
19635
19096
19674
19368
19845
19904
19344
19750
19315
19199
18967
19511
20102
19564
19423
19025
19208
20007
19227
19382
19443
20277
19300
19896
19368
19695
20182
20601
19324
19766
19919
19855
19176
19183
19507
19867
19101
19210
19349
19576
19804
19250
19052
19411
18554
19064
19356
20138
19511
19257
19512
19592
19841
20273
20415
20792
18550
19420
19330
19944
19682
19394
19795
20231
18628
19584
20081
19190
18589
19655
19261
20048
20359
19482
19206
19479
19194
19196
20181
18848
20003
18797
19580
19218
19241
19477
19651
19335
19357
19716
19753
19880
20031
19703
19647
19752
19894
20245
19215
18984
19570
20694
19526
19356
18530
19429
19244
18754
18753
18698
19038
19786
18507
19254
19588
20058
19190
19432
19392
18746
19031
19340
18888
18972
18997
19159
19661
18841
18721
19054
18998
17993
18732
18100
19099
18877
18800
18733
19808
19894
19574
19994
19422
19933
19174
19571
19036
19118
19065
19794
19492
18635
18609
19423
19459
18392
19318
19628
18510
18881
18965
18911
19000
19616
20090
19113
18953
19241
19032
18877
19022
19245
20016
19805
19309
19687
19696
19559
19623
18741
19373
19321
18852
19865
19261
19829
19905
19881
19245
19677
19308
19452
19462
19943
19830
19654
18959
19352
19101
20105
18805
17979
19086
18741
18951
19176
18603
18811
19378
19170
18789
19058
18743
19571
19050
19187
19165
18848
18203
19091
18606
19155
19773
18511
19499
18997
19482
19587
19954
18812
19174
19957
19074
19903
19640
19339
19741
19383
19975
19685
19060
19286
19406
19050
19271
19490
19068
18976
19703
19285
19067
18806
18792
18833
19609
18750
19193
19167
19111
19162
18545
18630
19139
18816
18744
18863
19057
19223
19454
19729
19192
19349
19421
19008
19157
19981
19580
20277
19175
18518
18915
20098
19519
19313
18800
18474
18909
19221
20245
19363
18802
19116
19390
19059
19374
19142
19205
18896
19032
19062
19373
19385
19751
18917
19750
19086
18800
19189
19072
18824
19178
19309
19868
19035
19220
19257
19020
19437
19239
19372
19601
19306
19125
19230
19278
18993
19315
19335
19348
19288
19207
19084
18909
19090
18807
19288
19301
18990
19169
18909
19117
19321
19106
19773
18041
18278
18704
19292
19861
19514
18691
19165
18404
19182
19382
19348
18311
19448
18936
18501
18629
18831
18629
19320
18575
19320
19131
19618
18541
18295
18999
18574
19662
19731
19065
18697
18846
18987
19884
19463
17992
19107
18448
19262
19459
19144
19296
19557
19430
20273
19819
20475
18386
18969
18921
19342
19870
20377
18588
18989
19131
19698
19332
20418
18911
19383
18982
19429
19201
18815
18772
18448
18924
19683
19542
19733
17542
19378
18886
19008
18481
19407
18499
19349
18893
18960
19712
20030
18579
19131
18416
19329
19395
18817
19393
18924
18359
18701
18435
18310
19772
18946
19065
19533
19289
18906
19810
19429
19407
19333
19195
18850
19789
18658
18686
19618
19385
19158
19040
19895
19273
19339
18852
18803
18391
18555
18122
19408
18882
19705
18435
18802
18805
19399
19544
19414
18449
19489
18475
19227
19280
18732
18581
18252
18597
18962
18681
18829
18195
19088
18427
19435
20070
19797
18489
18661
18322
18847
18913
18609
19068
19099
19534
19127
19341
19436
20441
19518
20329
19997
19491
20198
19070
18410
19284
19385
19765
18833
18348
18961
18794
18917
19286
19201
19139
19389
19614
18575
19099
19394
19515
19155
19538
19593
19240
19399
18250
19244
19234
19305
18795
18575
18534
18928
17957
19154
19642
19952
18997
19006
19089
19398
19589
19914
19038
18819
19180
18815
19193
19016
18905
19543
19440
19719
18911
19237
18862
19288
19109
18709
18947
19826
19011
19200
19282
19765
19065
18865
19325
19166
19243
19356
19378
19160
18652
18445
18496
19472
19464
20072
18937
19748
18737
19699
19876
19931
18654
19814
18336
18861
19968
19919
19970
20247
20774
19802
19994
19822
19239
18490
18782
19091
19807
19227
19293
19245
19284
19710
18972
19571
18519
18563
19653
19596
19867
19603
19245
20583
20381
20289
19956
19415
19599
20156
19091
19128
19516
19980
19433
19599
18954
19834
19361
18928
19911
19970
18511
19799
19760
19993
20002
20030
19409
18866
19609
19552
18767
19387
19276
19730
20386
19783
18659
19018
18848
18957
19216
19854
19196
19528
18990
19345
19376
19992
20481
20124
19795
20249
19593
19519
20332
19847
20502
19594
19954
20391
20914
20432
19989
20396
20207
19959
19846
19461
19656
20148
19746
19465
20139
19718
19948
19688
19612
20159
19183
19112
18839
20303
19416
19573
19026
19202
19117
19378
20294
20044
19360
18949
19177
19556
20095
19824
20044
19491
19415
19675
20030
19560
19728
19013
18758
19803
19384
19951
18766
19095
18662
19491
19321
19156
18358
18747
19117
19127
19973
19336
19854
19645
19783
19845
19464
20078
19327
19169
18692
19602
19250
20209
19707
19545
18809
19131
19366
19633
18993
20337
19806
20188
19489
19622
19561
19519
19650
20188
19442
19642
18298
19229
18901
19702
20061
20271
19182
19639
18743
19271
19445
20902
19204
19171
18792
19425
19680
19213
18551
19252
19702
20143
18892
20051
20083
19864
19963
19300
19330
19277
19541
19840
20267
19330
18418
19667
19564
19603
19747
19601
19096
19591
19256
19616
19597
19555
19578
19156
17698
19361
18050
18581
19468
18595
18362
19054
19102
19234
19758
19477
19447
19499
18541
19976
18306
19402
18663
19003
19184
18871
19231
18551
18920
19753
19081
19359
19191
19453
18453
18910
18291
19441
19634
19292
18879
18941
19457
19216
19671
19388
19318
18800
19352
19152
17889
18897
18352
18938
19458
18909
19025
20484
18543
19004
18473
19609
19573
19650
19696
18941
19879
19962
19295
19628
19546
20364
19577
20236
20008
20349
19132
20156
19537
19606
19485
19777
19763
19601
18675
19381
19610
19292
18672
19915
18945
20155
18718
20602
19292
19635
19578
19610
19355
19440
19566
19013
19788
19113
19029
19208
18578
19044
18628
18714
19156
18913
19252
19285
19360
19477
19028
18780
18326
18194
18545
18624
18612
18888
19033
19542
19418
19355
19442
20123
19775
19695
19840
19719
19843
19374
18718
18990
19714
18803
19519
19586
19280
19292
19494
19628
19646
19626
19588
19456
19421
19801
19365
18929
19453
19489
19396
19963
19133
19210
19379
19718
18798
19428
19475
19002
19384
19499
19167
19401
19426
19017
19062
18896
20021
19353
19018
19322
19502
19187
19266
20104
18581
19597
19469
19828
19514
19080
18890
19114
18946
19407
19149
19795
19343
19599
19262
18620
19016
18780
18580
19550
18835
19390
19529
19711
19552
18596
19827
19758
18809
18929
19272
19594
19099
19285
18858
18909
18964
19062
19722
19385
19666
19838
19185
19357
19641
19458
19668
20141
18767
19735
19102
19748
19866
19346
19473
19589
18885
19231
18439
19211
19418
19394
17677
19145
19302
20044
19920
20270
18699
18995
19768
19485
19022
19580
19152
19297
18717
18286
19141
19838
19947
19812
19643
19998
19877
20328
19335
19799
18945
19711
19525
20165
19958
19956
19656
18692
19596
19588
19486
19074
19349
19489
19817
19321
19876
19864
20144
19733
19463
20629
19181
19885
18911
18929
19470
19627
19190
18835
19640
19747
19596
20194
19597
19569
19270
19908
19622
19792
20866
19720
19683
19284
19529
20603
19602
19476
19294
18858
19686
19760
17996
19574
20007
20218
19659
19802
20255
20221
19153
19599
19188
19796
19445
20729
19796
19650
20247
20328
20551
19949
20401
20965
20527
20502
20094
19752
20377
19733
20193
20451
20226
19918
20437
20774
20775
20244
20406
20142
20294
19666
20209
20824
19357
19516
19315
19833
20376
19471
19615
20000
19502
18681
19285
19069
19288
19915
18369
19661
19407
19386
19026
19962
20450
19959
20119
19564
18907
19338
19462
19873
19423
20112
19421
19186
18963
19917
19789
18669
18844
19875
19072
20271
20034
20034
19918
20047
20673
20168
19968
20310
19823
19859
19185
19234
20406
20370
19642
20174
19448
19896
19578
20237
19678
19354
18820
19568
20130
19691
19869
18945
19777
20386
19654
20408
18809
19577
19116
18836
19032
20172
18664
19727
19519
19615
19514
19828
19611
19266
19390
19520
19814
19043
20045
19769
19761
19369
19253
19593
20412
21285
20715
20064
19617
20474
19956
20217
20195
20665
19695
19056
20225
20247
20384
20067
19850
20775
19727
20003
20145
19247
20049
20145
19710
20154
18289
19833
19700
19747
19321
19468
19002
19981
20032
19740
19036
19741
19900
19153
20693
20623
20294
20097
20838
20257
20247
20033
19392
18947
19499
19545
20586
19938
18945
19379
19494
19648
19220
19904
19205
19562
19225
19656
20240
20480
20477
20481
20167
19595
20577
19880
19600
19269
18916
19523
20116
20238
19245
18945
19399
20097
20518
19378
19570
20750
19179
19636
19667
20182
19630
19419
19550
19447
19859
19379
18737
19703
19301
19549
20225
20433
19167
19500
19996
19691
19541
19769
19393
20254
19522
19279
19898
19356
20538
20897
19841
19903
20357
19917
19934
19911
20838
20270
19538
19910
20616
19309
20683
20737
20335
19650
20018
20239
20162
19913
20589
19795
19910
20301
20739
20261
20977
20558
19221
19974
19209
19191
19924
19537
19120
20197
19397
20001
20202
20549
20116
19689
19634
19994
20328
19771
20374
21014
20260
20262
19219
20191
18779
20527
19737
19944
